id_sintoma;id_patologia
1;1
1;4
1;7
1;12
1;14
1;22
1;37
2;7
3;7
4;4
4;7
4;14
4;22
4;25
4;29
4;35
4;37
4;39
4;41
5;10
5;30
5;34
5;40
6;10
6;11
7;1
7;10
7;12
7;20
7;31
7;40
8;10
8;21
9;37
10;37
11;22
12;1
12;2
12;4
12;5
12;6
12;12
12;14
12;16
12;18
12;22
12;23
12;24
12;25
12;29
12;34
12;41
13;4
13;9
13;12
13;13
13;16
13;17
13;18
13;19
13;22
13;25
13;27
13;29
13;34
13;35
13;36
13;38
13;41
14;4
14;9
14;22
14;27
14;29
15;1
15;4
15;22
15;29
16;21
18;21
19;2
19;3
19;5
19;6
19;15
19;33
20;3
20;13
20;28
21;3
22;8
23;1
23;4
23;8
23;13
23;18
23;19
23;23
23;32
23;33
23;36
23;38
24;8
24;13
24;18
24;19
24;23
24;27
24;32
24;36
24;38
25;8
26;38
27;39
28;39
29;39
30;2
30;5
30;6
30;12
30;14
30;29
30;34
30;39
31;2
31;5
31;6
32;2
33;13
33;14
33;16
33;17
33;26
33;35
34;1
34;13
34;18
34;19
34;20
34;29
36;31
38;31
39;32
40;28
40;33
41;18
41;19
41;20
42;18
42;19
42;20
43;20
44;20
45;20
46;20
47;20
48;1
48;9
49;9
49;16
50;9
51;9
52;9
53;15
54;15
55;16
55;35
55;41
56;16
57;16
57;17
57;34
57;35
58;1
60;11
61;11
62;36
63;5
63;6
64;24
65;25
66;25
67;25
68;26
69;26
70;28
71;17
72;13
72;16
72;17
72;25
72;26
72;27
72;33
72;34
72;35
72;36
